1,5,1,619,10,8,2974600
3,3,2,13468,2,3,199360
5,2,2,41015,4,1,351880
2,5,2,32125,6,6,1101720
5,5,2,44232,10,3,2116020
4,9,4,44232,4,0,354020
2,4,0,96615,10,5,2262080
2,2,0,18548,4,5,587780
1,6,1,28553,6,8,1380000
2,2,1,85996,6,9,1541320
2,8,1,81478,4,9,1150460
4,1,0,14427,10,9,2833360
1,8,0,37221,10,8,2659380
4,2,4,38839,10,3,2114140
1,3,0,59494,2,4,249860
1,6,0,35112,6,7,1226700
5,2,3,50504,2,6,462960
4,1,1,25001,6,2,779500
5,7,5,24164,6,8,1398780
2,3,0,25536,4,0,336340
3,9,3,8042,10,9,2860360
6,6,4,77644,4,8,991580
2,1,0,66394,4,2,368520
4,2,1,17979,2,6,464120
2,8,2,58391,2,8,743420
2,2,2,27085,10,8,2658380
1,2,0,35041,10,2,2050700
3,7,0,43875,2,8,741060
2,9,0,75448,4,3,430160
4,5,0,28269,10,1,2032580
1,3,0,93749,2,1,98640
1,9,0,69565,10,1,2028380
2,3,0,34494,10,5,2264300
2,1,0,72553,2,3,178260
1,9,1,4182,10,8,2705320
1,1,0,98040,4,6,685540
3,3,0,96701,4,5,582560
3,1,0,13850,4,9,1151940
2,1,1,12317,4,7,833740
4,9,1,96979,2,1,115560
4,3,1,78425,4,0,337060
2,3,2,42616,4,9,1147200
3,4,2,38855,4,5,591140
2,9,0,72411,2,7,590260
1,5,1,40723,4,9,1146420
4,5,2,21810,2,6,468680
6,3,3,36140,10,8,2668040
5,5,3,20609,2,3,203200
1,4,0,58039,4,7,821440
2,5,0,11876,2,9,918340
4,1,1,33664,4,8,977440
1,4,0,90847,10,1,2020200
2,3,0,23780,10,3,2106920
1,3,1,43453,6,3,823100
2,7,2,72150,4,0,341280
5,5,4,49879,6,2,789500
2,5,1,28728,4,2,380460
5,9,1,89080,6,0,747740
6,6,1,46792,10,6,2387280
4,7,3,52998,4,3,438280
4,4,1,57771,2,4,259460
1,2,1,38963,4,2,372140
2,9,2,39756,4,1,356540
3,9,1,30864,4,1,357980
1,9,0,81527,6,7,1227960
4,9,4,17224,4,4,521120
5,7,4,39707,6,1,763540
3,4,0,55818,10,8,2655580
5,7,0,91210,4,8,982700
2,8,2,46990,2,8,744260
1,7,0,24157,6,0,740780
6,1,4,71367,4,7,834300
2,2,1,72063,10,0,2011780
5,1,4,14903,6,8,1392920
4,2,2,86537,2,3,187320
3,3,0,63250,10,5,2263660
4,2,3,17293,6,1,758560
5,7,2,84915,6,0,746860
6,4,2,9066,4,8,1004060
1,8,1,8991,2,6,478240
5,4,5,65288,10,9,2839060
6,1,2,63085,4,5,590680
3,5,1,29402,4,2,382300
6,2,3,50776,10,5,2274940
1,2,0,49777,4,2,369020
1,1,0,80908,6,5,975980
2,6,2,23825,2,8,745400
5,6,3,54567,6,4,908660
4,7,0,62791,4,7,831680
3,5,1,66079,10,9,2828520
2,3,0,7827,4,4,514060
1,8,0,99573,6,1,746000
5,1,4,72774,4,4,502240
5,4,5,98016,4,5,598040
5,3,3,32668,4,7,836620
1,3,1,3140,6,8,1432200
1,6,0,21515,2,2,140300
6,2,3,28001,2,8,748140
3,8,0,5839,10,3,2142260
3,6,1,66157,4,7,830020
1,9,0,10966,10,5,2283740
6,3,1,45250,10,1,2032920
5,5,3,84189,2,3,195880
5,6,0,67838,2,3,191940
3,4,0,63578,10,8,2655140
2,8,2,60531,6,3,833300
6,3,3,80733,6,5,994980
2,8,1,8569,6,4,921340
5,4,5,15589,10,3,2128820
4,9,2,20748,6,7,1245140
2,7,2,37682,10,7,2513800
3,9,1,79821,10,7,2514000
1,8,1,23613,2,6,464460
6,7,2,20591,10,3,2126220
4,7,4,88557,10,4,2188760
5,9,5,59803,4,8,996840
2,7,1,39868,10,2,2061520
3,6,1,24792,6,7,1235060
4,4,4,71974,2,6,464780
2,4,1,72047,6,1,744780
4,4,1,90478,2,6,458220
4,3,1,77010,10,0,2017100
5,2,5,17788,2,8,754240
5,6,1,90805,10,7,2513200
3,8,3,43376,10,9,2838620
4,5,0,18642,4,7,836220
3,7,0,69807,2,1,109360
4,5,4,55606,4,1,357100
2,1,0,41295,2,0,90340
6,9,3,41197,4,2,396360
4,2,0,71220,2,5,343800
6,6,0,38245,6,3,836220
3,8,2,79727,4,5,594500
3,5,0,80414,6,0,735980
4,2,4,85547,6,5,991340
1,5,0,83056,10,3,2101900
6,4,1,69209,2,0,102880
5,5,5,13075,10,2,2082800
2,4,0,61420,4,2,373260
1,6,0,19183,6,8,1381420
1,4,0,21627,6,5,987240
3,1,2,14004,10,4,2185780
6,4,3,72073,10,6,2386780
4,5,2,90393,4,9,1151720
6,7,0,62847,2,1,115680
2,5,2,29855,4,4,502200
2,7,0,93271,6,8,1376640
1,1,1,63685,6,4,888640
5,7,1,40096,2,5,357480
2,5,1,58964,2,3,186900
1,8,1,32688,10,3,2112120
2,3,2,24058,10,0,2020820
3,2,0,9293,2,0,110520
5,8,2,43680,4,2,390580
6,5,1,8124,10,0,2046120
6,3,2,35600,10,3,2116120
2,3,1,4299,6,5,1027020
2,3,2,44556,6,2,776980
6,9,0,28303,2,4,272560
6,7,3,67020,4,1,361480
5,6,5,41534,6,5,1003820
3,3,1,30706,10,3,2109020
6,2,1,3746,2,9,960400
3,9,2,83149,10,5,2275900
4,2,1,7523,6,6,1119580
3,1,1,55785,10,6,2373080
2,4,0,16853,2,1,111860
5,6,3,98085,2,3,197040
6,1,0,73008,6,0,736240
3,2,3,49440,6,9,1549040
2,1,0,36696,10,1,2020960
2,3,0,20159,10,7,2508420
3,8,2,36425,10,3,2117500
3,5,1,32077,6,3,831740
2,7,0,69874,10,0,2017360
5,9,2,80440,2,1,119980
5,6,0,41643,6,5,993800
2,3,2,90414,2,7,584720
6,8,1,98256,2,3,198040
1,7,1,84146,6,5,986880
6,4,4,52325,4,1,359820
1,2,1,10145,10,6,2386720
3,4,3,73038,2,0,100740
1,6,0,81935,2,7,583440
3,8,1,26142,6,8,1387660
5,5,4,53099,10,3,2119260
2,5,2,92455,4,6,697660
3,6,1,41479,2,6,461820
1,2,1,3665,2,5,391580
6,3,1,92591,6,5,990660
1,9,0,87635,6,1,747780
6,2,3,43639,2,8,745580
4,5,2,73013,10,9,2832240
5,6,3,95382,6,9,1557100
3,8,2,81571,10,6,2384460
5,2,3,69757,4,7,831860
4,5,3,80987,10,8,2663960
4,2,0,47963,2,4,255160
6,1,0,93281,4,5,585640
4,3,2,1586,2,7,712600
6,3,3,81955,2,5,354940
4,9,0,62934,10,2,2064680
1,7,1,71620,6,1,747300
4,3,3,12952,6,1,763940
3,2,3,28881,6,3,831920
1,6,0,4423,4,6,736220
2,6,0,4279,6,6,1139740
4,3,1,62946,2,9,907680
1,3,0,73973,6,3,819200
2,1,2,78501,10,2,2052040
3,2,0,3846,10,6,2421000
6,8,2,65125,2,4,271080
1,1,1,50158,4,5,579480
1,6,0,36327,2,1,106500
5,8,3,29478,6,3,844780
1,1,0,1687,4,2,482060
3,2,3,4349,10,4,2220980
3,6,0,39454,6,8,1380060
5,9,0,48023,10,9,2837660
6,6,5,37882,6,0,756280
2,9,2,98626,6,0,743520
1,1,1,66306,10,3,2098520
1,7,1,67926,2,3,187440
2,2,1,89812,6,3,821220
1,3,0,9493,4,1,357560
1,8,1,11730,6,6,1113060
4,2,2,49578,6,9,1549040
1,7,0,52673,4,1,346300
1,1,1,46270,6,6,1089820
1,5,0,69919,4,9,1142360
5,7,4,13082,2,3,213780
6,6,0,47245,10,0,2025240
6,1,6,84160,2,8,747880
6,5,0,63207,10,4,2182660
4,6,2,42208,4,5,595740
6,5,6,85722,6,4,913840
3,8,2,80365,2,5,354480
3,4,3,75803,6,9,1550640
2,5,0,7834,2,9,927020
6,2,5,24281,4,3,443240
3,6,0,66082,10,7,2508020
2,4,1,24282,10,6,2380240
4,4,3,43493,6,2,784600
5,6,3,66229,10,7,2518020
6,8,0,36619,2,3,199460
1,3,1,96509,6,8,1370580
2,6,0,89022,4,3,425240
2,7,0,39167,2,1,109600
3,1,0,90770,10,2,2049700
5,5,4,56134,2,0,109060
1,1,1,90377,10,5,2257720
6,6,3,85756,4,2,389340
1,3,0,27198,4,2,373860
5,1,2,67868,10,3,2108440
5,9,2,57676,6,3,840960
2,3,1,33911,2,0,96400
1,1,1,96648,6,7,1217560
1,1,1,63557,4,3,418640
1,6,0,20265,4,2,380860
4,6,4,59707,6,1,758340
5,3,0,75015,2,4,257160
6,5,4,4183,4,2,435320
4,5,2,40739,10,7,2514400
4,1,4,86632,2,8,739800
6,1,3,25544,4,7,837320
5,4,0,46126,2,5,350340
2,5,2,50015,6,1,749500
3,5,0,35123,2,9,909200
3,7,0,48794,2,1,110600
4,1,2,36583,10,9,2828960
5,8,2,73307,2,9,918720
3,4,1,63797,10,7,2507140
1,9,1,62171,10,5,2270720
5,8,1,61975,6,7,1237220
4,5,4,9039,10,9,2855620
5,2,5,53499,10,3,2116740
1,4,0,44039,4,9,1142540
1,5,1,3081,10,3,2166420
6,6,0,71514,10,9,2833800
2,6,2,61586,6,8,1380240
1,4,1,83198,2,9,902400
3,1,0,39228,10,8,2652600
4,1,3,76742,2,0,98100
6,3,0,67329,10,1,2029480
6,3,5,13142,6,6,1121720
2,9,0,7486,6,5,1014220
3,8,1,87146,6,9,1552300
3,8,0,24505,6,2,786160
5,8,0,29806,10,8,2668720
3,2,3,50778,10,9,2828940
4,5,1,52976,10,1,2031280
4,4,1,55966,2,8,739580
6,6,4,43069,6,7,1243640
4,6,1,28960,6,7,1235900
1,7,0,64015,6,7,1225620
6,1,5,96083,4,2,385580
4,3,3,80264,10,6,2381000
6,1,6,92787,10,4,2187660
1,9,1,89136,10,5,2269740
2,6,1,69733,4,1,347860
6,2,0,92524,2,7,587160
4,1,1,42594,4,9,1146200
1,2,1,73183,6,9,1539740
5,2,4,11804,6,2,797940
5,4,1,46765,6,3,832280
1,5,1,12616,10,0,2027360
6,8,2,86125,10,8,2670320
1,5,0,82938,4,8,971920
3,4,3,74770,10,2,2060680
6,8,4,19287,10,5,2292360
4,3,2,45302,2,6,460920
2,3,0,92956,2,0,90660
6,5,5,11797,2,8,766460
1,9,1,74343,10,7,2510200
5,7,0,15808,6,9,1563160
2,7,2,26387,6,1,756080
5,6,1,41492,2,6,465820
3,2,1,39882,10,0,2016020
5,1,2,99874,10,1,2027500
4,7,3,56451,4,2,388040
3,4,3,52960,10,8,2661780
2,9,1,44724,10,4,2183980
4,4,0,95375,4,6,696100
2,7,0,12541,2,9,920440
3,3,0,78904,10,0,2013040
3,9,0,89790,6,7,1231720
1,2,1,11176,6,2,784900
4,6,0,41531,10,5,2271820
6,2,5,31746,6,4,911300
1,9,1,68352,2,8,740420
1,4,0,16258,6,6,1100300
1,6,0,72224,2,7,583760
4,6,0,14471,10,4,2190820
2,9,2,38094,10,9,2836760
1,9,1,80373,2,0,99980
6,4,1,520,10,6,2764620
6,9,4,41223,2,2,158360
3,6,3,9430,10,7,2532200
1,6,1,16382,6,6,1105200
1,5,1,87459,2,9,903780
2,7,0,86435,10,1,2026820
3,6,0,70526,10,4,2177840
5,4,3,84394,10,1,2034360
1,5,1,33400,10,9,2827480
3,4,3,76129,2,9,910620
6,7,0,46811,4,6,706780
4,9,3,47350,6,2,791720
2,3,0,94043,6,4,890620
3,4,2,28221,2,3,193080
4,3,2,19273,2,3,196880
4,1,1,24715,4,3,429600
5,6,3,18910,4,6,715580
6,6,4,86077,6,4,911320
2,2,1,61997,4,0,332220
3,8,0,84867,6,1,750360
3,6,2,77402,2,5,351580
5,7,3,49045,2,6,470580
4,2,2,29896,4,3,431680
4,5,2,36860,10,4,2184920
6,9,4,3132,2,4,337360
4,2,0,6861,2,5,370160
3,7,3,73371,2,5,355220
2,4,2,26841,6,6,1101460
6,6,3,12419,2,6,483100
2,3,0,78048,10,1,2021060
2,9,2,17413,10,7,2522980
6,7,3,15934,4,2,401060
1,9,0,67231,4,2,378480
6,2,2,79898,6,0,741500
5,6,0,57505,2,7,592480
1,8,1,28842,10,1,2032940
2,6,2,35860,2,5,352580
1,5,1,72743,4,9,1144240
2,7,1,53135,6,9,1550260
6,3,2,37806,6,8,1385800
3,1,3,11274,6,3,841240
1,4,1,30385,10,2,2056580
2,6,1,62457,4,5,588200
2,4,2,38066,4,4,499260
1,4,0,10784,2,3,196540
1,2,0,4342,4,1,381060
1,8,1,75421,4,2,378660
2,8,2,16227,2,2,152320
3,2,2,60853,6,7,1226280
4,2,3,80152,4,3,429500
1,4,0,49045,6,9,1542080
6,4,4,17440,2,1,127460
1,5,0,32898,4,3,425580
4,3,3,26159,6,8,1386140
4,3,4,1654,6,6,1221420
1,5,1,43503,2,2,136100
6,5,4,48697,6,2,791600
1,3,0,7935,4,7,841700
2,4,0,2009,6,3,919560
3,2,3,67298,2,5,347980
3,2,2,27454,4,1,350280
3,3,3,31776,6,8,1382800
3,5,1,34239,6,2,781340
3,1,3,77061,2,9,906100
6,8,3,89026,2,7,602240
4,2,3,95560,2,7,589100
6,6,1,60003,4,5,596340
1,8,1,9984,4,9,1166040
3,1,2,59988,4,3,424840
1,4,0,39877,4,6,693020
3,5,3,81016,6,0,741960
1,8,1,86275,6,1,748320
2,8,1,74558,10,8,2660680
4,9,2,92945,4,3,437660
5,1,4,37021,4,0,344900
2,3,1,94142,10,4,2172620
2,6,1,63951,6,7,1228120
3,9,3,92913,4,0,347660
2,5,1,75756,6,1,746140
3,5,1,94184,2,7,587620
3,8,1,81939,6,3,832440
2,1,2,20582,6,3,829220
5,7,4,16360,4,7,850720
4,3,2,93003,6,2,778660
1,7,1,72536,6,8,1377260
3,1,1,93107,6,7,1221640
3,2,0,57515,4,4,492480
4,4,1,90578,10,5,2268200
3,4,3,63655,2,6,461140
1,2,1,90925,10,1,2019200
5,4,2,65894,2,6,463040
1,8,0,17739,4,7,835280
1,3,1,52963,6,1,742280
4,1,4,36769,10,3,2112940
2,4,2,64581,2,1,107100
1,3,0,12886,4,2,382020
6,4,4,44737,4,0,350480
2,8,2,48503,6,7,1234120
6,5,4,76228,6,9,1560120
1,6,1,3599,6,2,828580
5,3,2,39375,4,0,343580
3,2,3,49738,4,6,699020
3,7,1,49821,2,1,112520
6,5,5,45187,10,1,2043920
1,1,1,46338,10,4,2169820
1,1,0,11104,4,6,701520
1,4,1,72514,10,7,2502760
4,5,2,3731,4,4,553100
5,7,5,78861,6,6,1113040
6,8,2,61587,4,8,991240
6,9,6,22806,6,9,1576260
5,9,5,20712,4,5,613160
5,8,0,1875,10,4,2288660
6,3,1,20669,2,7,598180
5,2,5,40777,6,3,837900
2,8,2,62755,4,1,353180
2,5,0,92998,4,9,1143660
6,4,4,54760,10,2,2069660
3,7,2,16921,4,2,392320
2,6,0,99962,6,9,1545000
3,3,0,88687,4,2,372760
1,6,1,25278,4,7,830920
1,1,0,47711,2,6,447700
1,7,1,38596,4,0,339680
3,5,2,31835,4,8,983780
6,2,1,79124,2,0,99520
4,2,0,17081,4,0,342700
1,4,1,91572,10,2,2052180
6,5,5,75504,2,8,752140
6,9,3,45943,4,0,355860
1,1,0,61772,10,0,2006740
2,1,2,93668,10,5,2261640
3,4,2,11064,10,7,2524080
2,1,0,75905,10,9,2818140
1,5,1,68645,10,7,2504420
2,9,1,48570,6,5,993620
2,2,0,34849,2,1,102740
3,2,3,49535,6,2,779040
5,1,1,22719,4,1,352300
6,9,0,1338,10,7,2664980
1,6,0,29976,4,2,377680
3,1,0,27400,4,9,1144800
1,8,1,96282,10,7,2508080
4,7,3,10471,10,8,2683600
4,9,4,41791,10,6,2394280
3,2,0,55797,4,9,1142580
2,7,0,78163,10,2,2057060
4,1,3,36980,2,0,100900
2,2,2,21731,4,0,340200
6,6,5,50903,6,5,1004920
3,4,0,87529,2,4,254280
6,2,0,8930,10,2,2077400
1,6,1,75393,4,8,975660
4,6,4,9235,4,5,616660
2,7,2,35511,4,7,834140
4,7,3,27249,4,8,991840
6,5,2,20228,2,1,123380
5,6,3,70693,6,8,1387820
1,7,1,84789,6,3,826860
3,6,2,21986,4,8,988100
2,7,1,64882,10,8,2659580
6,2,2,28667,10,5,2275980
6,5,2,3460,10,3,2171300
5,6,2,47974,4,3,437160
3,3,0,51215,4,0,334400
1,7,0,96020,6,3,824580
5,5,0,54380,10,5,2271180
1,2,0,29580,2,6,451760
6,8,1,20150,6,5,1005920
5,6,1,23753,2,6,469420
1,6,0,44694,2,2,135480
5,5,0,99785,2,4,259500
6,6,1,80191,4,1,355500
1,1,1,16853,6,9,1547360
4,3,3,87764,4,5,590780
1,9,0,82709,6,6,1097920
3,2,0,60027,4,1,342340
2,9,2,78047,4,9,1154060
3,4,1,39094,10,2,2059120
2,1,1,20150,10,0,2017420
2,2,2,91808,10,0,2013180
4,6,2,2883,6,4,970380
5,5,2,89917,10,7,2513720
2,9,1,73939,6,5,992200
6,1,3,54516,6,8,1383160
1,8,1,84041,10,7,2508380
1,8,0,40317,4,3,428960
2,2,0,63427,6,9,1540160
2,5,2,81762,2,9,907940
5,9,2,94445,4,2,389620
1,2,0,5750,4,9,1169780
2,5,2,92553,6,9,1547660
4,2,1,79812,2,0,95500
2,4,0,90328,2,7,582220
2,9,0,89503,2,0,99740
6,4,4,91048,4,6,708200
6,7,1,75994,2,1,117140
3,8,0,46929,2,5,352260
1,1,1,8363,6,0,749420
6,8,2,13885,2,5,372400
2,9,1,47139,6,6,1103740
1,9,1,49799,10,0,2021520
5,5,2,52818,10,8,2665280
4,5,2,28206,6,6,1106600
6,5,4,20948,4,2,397040
1,6,1,88437,10,6,2375260
3,9,2,71750,6,9,1556280
1,5,1,17554,4,2,382900
6,9,0,16016,6,8,1397980
6,7,6,18406,4,5,615360
5,3,4,9318,2,6,483960
6,1,0,49111,6,1,747580
3,2,0,87819,10,8,2651280
2,5,2,78070,6,4,898060
4,2,3,19646,2,0,107180
4,4,3,65420,4,2,383060
3,2,2,56925,10,3,2106520
6,5,0,48582,2,0,103620
3,1,2,37931,2,4,256780
3,8,2,93863,4,6,704140
1,4,1,755,4,2,634900
5,9,3,29449,4,3,446300
4,1,1,54136,6,6,1095200
5,4,0,71936,4,4,498780
1,7,1,92883,6,7,1226660
1,2,1,87497,4,4,489280
2,3,0,77601,4,9,1141080
3,8,0,40236,4,8,982980
2,1,1,94808,2,0,89600
4,3,3,15827,2,1,121140
4,7,1,69406,2,3,193380
5,3,1,69201,4,0,339400
4,4,0,7022,6,6,1122480
5,6,4,22339,6,8,1395960
5,5,1,23971,10,2,2067840
1,6,1,63779,6,5,986140
1,3,0,39708,10,3,2101540
3,4,1,11662,4,7,841140
1,8,1,42855,4,5,590660
6,2,5,39538,6,9,1560060
1,6,1,10496,4,8,992060
2,7,1,31573,4,3,432840
2,8,0,41478,2,8,740820
5,7,0,51101,2,4,264420
2,3,0,84424,6,2,770860
2,1,0,19940,10,6,2375540
6,3,2,24024,4,4,508820
2,9,2,37484,6,6,1106840
4,5,4,66969,2,3,196480
5,3,0,27521,6,2,781760
2,7,0,17302,6,1,756060
2,8,1,56156,6,4,901560
3,4,1,30985,6,5,990460
6,9,0,71680,2,2,148300
2,5,1,47997,2,2,137660
2,2,1,62866,6,7,1222180
3,3,2,98661,10,4,2176520
2,4,2,36123,10,7,2509540
1,3,1,18647,2,9,909220
6,4,5,25017,2,3,206000
1,3,0,36521,6,0,731980
6,7,6,1039,2,9,1117000
1,5,1,52323,4,3,425320
5,6,5,49072,6,2,793080
2,6,2,14634,4,3,440660
2,8,1,9648,4,4,518720
1,2,0,11317,4,5,592680
2,4,0,39516,10,2,2055060
5,7,4,85655,10,5,2280840
5,8,3,29177,6,7,1244860
4,9,4,36481,6,8,1394980
3,7,0,94297,10,3,2108620
1,5,0,50748,10,7,2503440
5,2,2,4494,6,1,791500
4,7,2,95545,2,5,354600
1,3,0,72675,2,9,899260
5,2,5,36523,6,0,748480
1,9,1,39294,4,0,342580
2,6,0,90750,10,5,2265200
5,4,5,41207,2,2,150860
2,7,2,62121,2,1,111720
1,7,1,17150,4,0,346160
4,8,3,96693,6,4,908060
1,9,0,35883,10,4,2181080
3,9,1,19534,4,4,511740
2,2,1,73220,2,3,181740
5,6,1,38789,4,3,436160
5,7,2,26441,10,6,2392060
4,4,0,43612,4,1,348580
1,3,0,38930,2,7,581640
1,7,1,27980,4,2,381640
5,7,3,3894,4,7,887860
4,6,4,6431,4,5,626100
5,4,1,90749,2,8,740200
1,6,1,69362,2,7,585880
3,5,1,67897,6,0,738440
5,3,4,41850,2,4,267280
4,1,0,85976,6,3,821820
6,6,4,93781,4,6,711140
3,1,0,30761,10,7,2504000
4,4,0,74734,6,2,776680
3,8,1,44959,4,3,434440
5,7,3,79645,4,1,359020
3,1,2,29253,4,7,828340
5,4,1,75603,2,3,190640
4,3,0,28849,4,9,1149440
1,9,1,30200,2,1,114120
2,5,2,57929,6,6,1098960
3,1,3,84034,4,3,425880
3,5,1,62624,10,3,2108700
3,5,3,12787,10,9,2845140
3,2,1,44529,10,1,2025500
6,2,3,80305,6,2,783500
3,7,1,23083,10,2,2067160
6,8,2,5433,6,8,1424820
1,6,0,98005,2,4,253040
6,5,0,27564,4,2,386760
4,6,1,50574,2,8,742960
6,3,4,39540,4,5,599560
2,1,0,45509,2,4,249900
3,9,2,74247,10,9,2836200
4,8,3,72253,2,5,358760
6,5,1,56981,6,7,1235000
6,3,0,78504,2,3,189040
2,3,1,9928,4,0,350640
6,4,5,94562,6,9,1560120
1,4,1,78905,10,2,2052540
1,3,0,70109,2,1,99360
3,3,1,78041,10,2,2055060
2,9,2,12636,2,4,277320
1,7,0,65532,4,7,825560
6,4,2,91564,4,2,384180
