1,5,1,619,10,8,2974600
5,1,4,16317,2,4,271760
2,5,0,47894,6,1,745680
4,9,0,80188,4,2,384000
4,8,0,97341,6,7,1232060
5,3,0,74639,10,9,2827180
2,8,0,48791,2,7,590100
1,4,1,18528,4,3,430800
5,1,3,82569,2,8,739920
5,1,2,90697,6,4,897700
6,3,6,76954,6,9,1561100
4,2,0,17273,4,2,382580
3,8,2,90663,6,1,754200
6,8,3,92527,4,9,1162160
4,6,2,38456,2,8,746200
3,3,0,64633,10,6,2373600
3,8,1,9494,4,7,851060
1,2,0,16645,4,5,587020
4,7,0,39169,4,4,503600
1,6,1,25897,10,0,2020720
5,1,4,25594,10,7,2517320
3,7,1,14941,4,4,511880
2,7,1,92491,6,2,778660
2,8,2,7084,4,2,408240
2,1,0,41338,6,3,820340
1,6,0,74568,4,6,693680
5,1,4,61980,6,0,742720
2,5,1,82909,4,7,825920
3,8,1,6311,4,2,411700
4,9,4,15582,2,1,132340
4,1,3,79836,2,8,738000
1,5,1,94853,2,1,103600
1,9,0,87941,10,2,2057780
5,7,5,40868,10,2,2075400
6,9,2,83428,10,4,2191900
6,2,1,1958,6,4,999140
5,6,5,99221,10,4,2191020
2,4,1,91979,4,9,1144180
3,5,0,73715,4,6,696220
4,3,4,19027,2,8,751020
1,5,1,57984,4,6,694940
1,7,0,74597,6,0,735180
2,1,2,40708,2,3,184420
6,6,0,57259,2,5,354500
5,7,2,60481,6,8,1387800
4,9,1,32912,6,1,759580
6,7,2,18238,2,9,927460
2,7,2,81448,6,8,1380960
1,5,1,92559,10,5,2263660
4,2,3,61862,10,3,2110240
3,9,0,15338,10,8,2672540
2,9,0,90308,4,8,979720
1,2,1,99645,10,4,2169000
4,7,4,13124,4,8,1001740
3,2,1,28856,10,6,2377940
6,6,0,26073,4,0,348680
6,4,0,66108,6,8,1381020
5,7,1,64962,2,8,745580
3,3,0,42897,2,2,135160
6,8,6,13293,10,3,2141040
6,6,0,55327,4,3,434620
4,5,1,42750,10,2,2062180
4,2,4,42300,6,7,1233720
4,1,4,64550,2,1,110600
3,8,1,95843,2,9,912080
4,3,0,43057,6,7,1227140
1,7,0,72531,2,6,455260
3,4,3,78769,6,3,830540
1,7,1,30518,6,4,901060
5,5,0,53413,10,6,2381240
2,3,2,85165,2,1,104840
2,3,2,35177,6,7,1228180
3,9,3,80713,6,3,837980
2,1,1,39510,10,6,2372560
5,9,4,75867,6,9,1564140
4,1,3,48196,10,0,2019640
6,3,3,49887,2,4,266500
3,9,0,8724,10,5,2292420
1,3,1,89368,2,3,180740
5,3,3,27670,2,2,147720
5,1,4,36465,4,9,1154980
1,1,1,25358,6,2,773380
6,9,4,97558,6,3,845560
5,3,3,24551,2,6,468640
5,1,1,29029,10,4,2180380
4,6,3,78605,2,6,465540
1,1,1,28467,6,5,982520
4,2,3,89271,2,0,99240
1,2,1,98765,6,7,1219020
6,8,6,19316,4,0,366360
6,6,6,52231,10,1,2046820
3,6,3,43604,4,2,385580
1,9,0,3563,6,3,881640
2,2,1,90057,4,7,821220
5,6,3,5212,6,0,783380
6,1,4,56284,10,4,2185060
3,7,3,86100,10,4,2184820
1,3,0,99771,6,8,1368500
2,6,2,50263,2,7,590980
2,8,2,30417,10,6,2386580
4,9,4,48065,6,6,1113660
3,7,0,33376,2,1,112500
3,4,0,98745,10,0,2014020
4,3,0,40787,4,5,587400
3,1,2,6354,6,4,922980
2,6,2,69943,4,1,349860
2,3,0,6079,2,4,281400
3,5,0,32344,6,6,1099680
2,9,0,24045,6,6,1105820
4,1,1,94497,6,4,893620
2,2,2,89919,6,6,1093220
5,3,0,62971,10,6,2377680
6,6,4,70159,2,9,921860
1,9,1,60169,4,2,380820
3,2,0,61571,10,2,2052240
2,4,1,2154,4,3,514860
4,4,1,12030,10,6,2392620
6,6,0,55806,2,3,194580
6,6,3,30903,6,7,1243480
6,3,2,97387,4,6,702560
3,3,3,34334,6,6,1102320
3,4,3,60888,10,6,2381280
4,9,0,24885,6,6,1109540
3,2,1,4479,4,5,625660
4,3,2,13947,6,6,1110840
3,1,2,5037,4,8,1011200
4,7,1,18447,10,9,2841340
6,3,3,69069,10,2,2065400
4,8,3,70013,10,4,2188860
5,9,2,12445,2,7,613580
4,2,2,65559,2,9,908060
5,6,0,85922,10,5,2271320
3,7,3,24905,10,3,2120540
6,1,0,58706,4,8,976900
4,4,2,23540,6,2,786500
3,5,3,2109,10,2,2154340
6,7,6,43616,2,5,369080
1,5,0,80160,2,5,342000
4,3,3,20917,6,8,1388060
2,5,1,30439,6,1,750080
5,7,0,64344,10,4,2183600
6,6,1,35626,10,9,2838620
6,2,6,65967,10,9,2840040
6,1,1,25247,4,9,1153420
1,8,0,88086,6,9,1546280
5,8,0,79358,10,1,2034520
1,1,1,31299,2,2,131880
1,3,0,17772,10,9,2827760
4,7,0,68833,10,9,2831400
6,2,5,69625,10,2,2067880
3,4,1,3173,2,6,517040
3,7,1,35415,6,6,1104140
1,7,1,69019,2,2,137400
3,1,2,9885,6,7,1241740
4,7,1,55856,6,9,1554080
4,8,2,23199,6,1,762620
6,8,3,52779,4,7,843780
2,8,2,5777,10,3,2144620
5,7,2,13840,10,8,2678960
1,3,0,60774,2,1,99800
6,4,1,67242,2,8,742980
1,2,0,41026,2,1,99880
1,4,1,20547,6,0,739740
5,9,1,75408,4,5,598160
3,1,0,71016,6,2,770320
6,9,3,15526,2,8,764380
1,9,1,58395,4,4,500920
6,2,5,9747,2,0,125520
3,9,0,20394,2,5,359300
3,8,0,84647,10,3,2110360
3,2,2,79502,4,6,695520
3,2,1,33662,2,7,586940
3,1,0,26658,6,2,775000
2,9,2,21721,2,0,110700
3,6,1,37821,6,1,752280
5,5,1,62034,6,0,742720
2,7,0,92278,10,0,2016660
1,4,1,13016,2,6,465360
5,8,2,87393,2,5,358280
2,8,2,36829,4,2,385440
4,7,0,32507,6,8,1384660
4,9,1,25439,4,6,711360
1,3,1,82039,4,7,820940
3,7,3,65840,10,3,2115540
4,4,4,90219,2,5,354220
2,9,1,34662,4,0,345280
1,6,0,40616,4,4,495920
6,3,3,23161,4,1,361140
5,9,3,52175,10,5,2283340
1,3,0,72867,4,6,689240
6,9,0,87872,4,5,597780
6,3,3,1175,6,2,952720
2,2,0,9464,4,7,838140
5,7,0,98317,4,7,832540
5,5,4,58438,6,3,838920
5,9,2,22866,10,2,2076240
5,3,5,51939,10,6,2388360
2,9,0,82111,6,6,1099940
1,5,1,73685,2,6,454220
4,5,3,95736,6,0,743580
3,2,1,96249,10,8,2653080
2,4,0,47098,6,0,734240
3,8,3,97655,6,8,1386040
5,7,2,99530,2,8,746500
5,1,4,3565,10,3,2165600
2,2,2,15792,2,9,913660
1,4,1,70494,2,5,342840
3,6,0,78323,2,9,907560
6,8,2,39103,4,9,1163120
4,4,3,89447,6,3,832240
6,8,1,42494,6,4,910700
1,7,0,47871,6,8,1376680
1,4,0,86520,4,7,820320
4,5,3,72093,10,8,2664280
4,5,2,68777,4,9,1152400
2,8,2,11633,10,3,2127200
2,9,1,76168,4,7,832120
5,7,2,53284,2,2,148260
4,4,4,10245,6,7,1251520
5,8,2,3921,10,9,2887000
6,1,5,27415,6,6,1110800
3,2,0,71528,10,0,2011800
4,4,3,47594,2,1,114200
4,5,3,93492,4,2,383640
2,2,1,84605,2,9,901360
6,1,6,47795,10,4,2189680
6,8,2,81058,4,2,390460
2,1,2,41325,10,9,2824340
5,8,4,16115,6,2,802420
5,6,2,13539,10,6,2397780
4,6,1,40745,4,1,353900
1,7,1,44101,2,2,139040
4,7,0,55640,6,2,782100
6,2,5,89478,4,3,437240
2,8,2,67305,6,3,832980
2,5,0,10428,10,4,2190680
2,7,1,96264,10,9,2828580
6,5,5,64965,6,5,1002580
1,6,1,65840,4,0,336040
3,4,2,89211,10,3,2108240
1,5,1,11174,2,2,149400
5,8,2,84107,10,7,2518380
5,5,1,35547,10,9,2835120
5,5,1,8859,4,8,1002080
1,4,0,93070,2,9,900140
4,9,4,88354,10,7,2521760
2,8,1,88490,4,7,830260
3,1,2,56878,6,1,745020
6,7,0,6811,10,3,2141860
3,5,3,61651,6,0,742740
4,3,1,8854,4,9,1167080
1,5,0,66127,2,7,582520
4,7,0,11850,10,4,2195380
5,8,0,87962,2,7,594280
3,8,3,70425,10,6,2386840
3,7,3,53675,6,7,1236220
2,6,2,8426,2,4,280740
2,3,0,84280,2,2,130880
1,4,0,87024,6,3,820300
2,5,1,94053,2,0,95620
1,7,1,6527,10,9,2855140
6,7,5,12076,6,4,929060
2,7,1,16011,10,5,2279000
1,1,0,8823,10,2,2066160
4,5,4,68768,2,2,146400
3,2,1,79781,10,1,2023500
1,2,1,53512,4,1,340740
3,1,2,66211,4,6,694520
5,9,5,25901,2,6,481220
6,6,2,42376,6,1,759720
3,8,0,2853,6,1,818100
3,1,2,27177,4,3,428860
2,8,1,34292,6,4,903840
3,4,1,80557,2,7,586480
3,3,1,92107,10,9,2824680
5,7,5,57443,6,7,1243980
5,1,1,98564,4,9,1145520
1,1,1,10795,10,7,2514020
5,1,5,59187,4,6,704880
1,7,0,71756,10,9,2825280
1,2,0,33026,6,0,731060
6,2,5,74175,2,9,917700
5,1,4,22013,6,8,1388580
1,9,0,88705,10,5,2267760
2,5,1,71363,2,2,136300
2,4,0,98479,2,1,102040
6,9,6,37417,4,5,612840
5,1,3,58174,10,1,2030940
2,1,0,24468,6,5,983680
2,9,2,48051,4,4,505660
2,1,1,48694,10,6,2371600
2,1,2,81722,10,9,2821940
2,7,0,24433,6,8,1382680
1,2,0,36114,2,0,90540
4,5,2,97196,6,9,1551560
3,7,3,64481,4,0,345600
2,1,0,38383,6,2,770720
4,1,3,86902,10,5,2267800
6,3,5,50680,10,6,2390440
6,5,0,7957,6,3,854640
5,4,3,77647,2,7,594580
3,2,0,11419,10,4,2186520
4,4,3,25218,6,6,1107940
6,7,3,14417,2,2,162380
5,2,2,62350,2,8,740200
1,7,1,92986,2,5,346660
5,2,5,59869,4,9,1156340
4,9,4,64918,2,8,752580
4,9,3,22900,10,6,2396240
4,4,2,57084,10,1,2031500
3,5,3,59264,10,0,2022880
4,3,1,54384,4,2,378180
3,5,0,10137,6,9,1563220
4,8,2,46688,4,5,598280
5,3,5,95212,10,3,2116600
6,5,4,83221,4,4,509900
1,6,1,58814,6,1,746400
3,7,3,49678,10,5,2276520
3,2,2,45990,10,8,2657340
1,2,1,75566,10,3,2099640
6,8,0,41691,4,8,988800
1,6,0,28174,6,1,748100
4,9,1,72567,6,4,906260
1,9,0,60595,4,9,1148800
3,2,3,58816,6,2,778400
5,8,0,66425,4,7,835020
1,6,0,18914,2,5,351580
2,6,0,88041,2,1,105280
2,7,2,60764,2,6,461800
4,7,4,86002,10,0,2028820
1,3,1,67022,2,0,91480
5,6,0,19697,4,0,349160
1,4,1,71914,2,8,732780
1,5,1,46906,2,3,185760
4,2,3,95704,4,4,499080
5,7,3,14824,4,8,1000000
4,5,3,29768,4,0,348220
5,8,4,84872,6,4,912360
5,2,3,82781,2,2,141420
3,9,0,42707,6,4,904180
2,1,1,93176,4,5,579640
3,9,2,48304,4,8,987640
6,7,2,32439,2,8,752660
1,7,1,43400,6,0,739100
2,7,0,35615,4,9,1150120
1,9,0,47061,10,9,2829740
3,6,3,73634,10,2,2063720
3,9,1,27269,10,4,2188840
2,7,2,25926,6,5,996220
4,6,1,527,6,3,1208500
2,1,2,10117,6,7,1239260
3,9,1,73598,6,0,744220
6,7,0,26994,6,7,1239900
5,1,4,62416,6,5,992700
5,8,0,15889,6,7,1244580
4,1,1,80413,4,4,493980
5,5,4,31019,6,5,1001940
2,4,0,89915,4,9,1142220
4,2,4,73436,10,4,2181720
1,3,0,57866,10,7,2499960
2,5,2,1898,4,3,530880
3,8,2,45958,6,8,1386360
6,7,4,84067,10,6,2392880
5,5,1,91862,6,6,1101680
3,8,2,12271,2,6,478300
6,9,1,91953,6,8,1389680
4,1,0,57303,10,9,2823000
1,3,0,35688,6,7,1222100
6,5,6,68209,6,0,754440
2,6,1,71075,10,9,2827820
5,2,2,80683,2,9,909480
5,6,0,76476,6,3,831620
3,7,0,57439,2,2,139980
5,4,3,13682,4,9,1166620
6,1,6,78383,10,0,2028060
2,6,2,23618,6,6,1105460
6,6,0,61040,2,6,464280
4,8,0,29753,6,3,836720
2,8,2,66811,4,8,983000
3,6,1,92128,6,3,829180
4,5,3,26523,4,6,709040
5,6,2,17749,10,6,2394260
1,2,0,9579,2,9,915880
6,7,5,22237,2,8,761500
6,6,0,54361,10,1,2034680
3,5,1,90213,10,9,2827720
6,4,5,59924,10,8,2671340
5,4,1,15400,6,4,910980
5,6,5,44262,4,4,513520
3,7,0,43069,10,5,2271140
6,5,5,88992,4,2,391740
1,6,0,68322,4,9,1143920
5,9,4,56205,6,6,1115060
2,4,2,62670,4,6,697200
2,5,0,90124,4,9,1143720
2,1,1,40130,4,1,342480
6,4,4,54068,2,3,199700
4,8,3,75226,2,5,358660
2,8,1,21377,2,5,357360
5,7,0,27908,4,5,597660
4,2,2,46775,10,2,2059280
4,4,1,18667,2,7,596720
4,4,3,54705,6,6,1103660
1,8,0,82543,2,5,346420
6,5,0,8168,6,8,1403980
5,9,3,19867,4,9,1169560
2,6,1,1252,4,7,984740
3,6,1,17287,6,8,1388560
5,5,5,18356,10,1,2048400
4,9,4,88839,2,6,471760
3,3,2,21904,10,1,2033640
6,7,2,12462,6,1,772540
2,1,0,20601,4,2,375200
1,4,0,75238,2,1,100660
5,8,5,18596,4,4,522760
3,1,1,6587,4,5,609860
3,3,1,9858,6,7,1242780
6,1,2,94884,10,9,2829600
3,2,3,55421,6,3,828600
3,1,3,75818,6,7,1226140
1,1,1,63349,10,8,2648660
4,5,0,20692,2,3,195160
1,6,1,10780,2,5,361560
3,4,3,33276,2,4,264020
1,8,1,97308,4,2,378060
6,9,5,42428,4,9,1170220
3,1,3,73500,4,3,426220
5,1,0,16753,10,0,2023440
4,8,0,44658,6,6,1104480
2,6,2,40019,10,8,2662000
4,9,2,14040,10,8,2679740
1,5,1,75552,4,4,494140
4,9,2,65810,4,6,708540
6,5,1,42088,10,8,2666260
1,4,1,49843,2,9,904020
1,9,1,56792,2,0,101020
2,2,1,62454,4,6,692200
3,2,1,90003,4,5,583220
2,2,0,27768,6,5,984200
5,4,2,27534,2,9,917260
2,1,2,7735,2,2,155360
3,3,2,32762,2,0,100600
6,7,4,20917,10,3,2130060
4,2,4,37617,2,9,914320
1,2,0,10854,10,3,2113420
1,8,0,12173,10,1,2040420
3,7,1,17491,6,6,1109940
2,1,1,77196,4,4,490100
6,1,6,93332,10,1,2037640
3,6,3,82885,10,1,2033420
4,2,2,38748,2,9,910160
2,3,2,39572,10,8,2657560
1,3,0,51183,4,8,970400
2,6,0,22640,10,1,2031840
1,8,0,67459,6,3,826960
1,7,0,53339,4,0,336240
1,8,0,97765,10,9,2826040
6,7,5,98578,10,8,2674520
6,5,4,1064,2,1,305460
6,8,2,19857,6,8,1398080
5,7,0,24593,10,5,2278640
2,2,1,58407,6,0,732420
6,4,4,46135,4,0,350340
2,4,0,9644,6,1,760740
6,6,0,99859,6,1,753000
2,4,0,46508,4,5,584300
6,2,4,11069,6,8,1401060
1,1,0,10170,2,5,353160
6,2,0,66003,2,7,588040
5,9,1,52203,2,6,469340
1,6,0,11139,10,5,2278960
6,4,0,89772,4,2,380220
3,8,1,11057,2,8,758080
5,4,3,93335,6,8,1384140
1,5,0,27146,6,8,1376860
3,3,3,25364,4,1,354380
2,8,2,58262,2,6,463440
1,2,1,17007,4,1,348760
3,3,3,40447,6,2,781440
4,3,1,85852,2,2,136820
4,6,2,71070,4,9,1153820
3,8,2,82772,4,5,594420
4,1,2,94704,2,9,905620
5,9,1,82816,2,6,467920
5,3,0,48664,6,2,778600
2,7,1,94591,6,4,898620
6,9,0,67773,10,3,2118460
2,3,0,69931,10,4,2171360
3,3,0,52008,10,1,2024340
1,3,1,94861,4,2,370600
1,6,0,17282,2,0,102580
4,7,0,67494,2,5,351460
4,8,3,12181,6,2,802420
4,1,0,9709,10,4,2190100
1,9,0,66216,6,5,988520
6,7,6,58267,4,4,517940
6,5,0,95729,6,9,1551580
4,3,1,22716,6,8,1383300
3,9,1,74064,6,2,784200
6,7,1,89555,6,6,1106740
5,8,2,48884,2,1,120100
3,6,0,79128,4,6,697520
4,5,3,7853,2,5,376960
1,8,0,71085,2,4,256820
6,5,5,51211,4,7,843400
6,2,1,93918,6,5,989120
4,4,3,79291,10,5,2272520
4,7,3,70317,2,4,267340
6,9,3,22786,4,5,610280
6,9,5,96420,2,7,607580
5,4,3,80493,10,7,2514480
6,1,6,75734,2,7,598140
6,6,3,34870,2,0,112740
2,6,0,46219,6,4,897320
2,4,2,41131,4,7,828860
5,8,0,65304,6,9,1555060
2,7,0,31787,10,5,2270800
4,7,0,80945,2,4,260980
4,2,4,9777,4,0,359460
1,7,0,42025,6,5,987260
1,2,0,34516,2,7,580800
5,4,1,97283,10,2,2060060
1,3,1,83910,2,8,730880
5,5,4,64713,2,3,198600
6,3,0,78875,2,1,109040
6,5,6,10311,2,5,380900
4,8,3,18250,6,9,1566960
6,4,5,62714,4,1,361180
4,9,4,6148,2,2,182040
6,8,5,32203,10,2,2080220
3,9,2,83355,4,5,595900
1,8,0,31920,4,1,350260
3,3,3,26484,10,2,2064060
4,6,3,85470,2,8,745340
3,2,3,82714,4,0,337420
2,4,2,8595,10,5,2287260
4,1,0,69187,10,1,2022400
2,2,2,49134,4,7,825080
2,6,2,11047,10,7,2525100
3,2,1,80370,10,1,2023480
1,5,0,46785,4,2,373780
4,8,2,48178,10,6,2388160
3,5,0,24372,10,4,2181700
3,7,2,38482,10,1,2035700
5,2,4,78775,6,2,783540
4,8,3,86346,6,7,1238320
3,9,3,82513,2,9,917920
3,2,0,13889,6,4,903400
3,7,0,26310,4,7,834100
5,7,4,18435,10,9,2849340
5,4,1,91825,6,9,1550180
4,2,0,2859,10,9,2890960
4,7,3,34926,4,9,1160220
1,2,1,70416,4,8,969840
3,6,3,79383,10,0,2023520
4,7,4,72212,6,3,839260
1,5,1,50693,6,6,1095440
3,8,1,65687,2,7,593040
6,4,1,80187,10,7,2512500
3,7,1,55263,10,2,2062120
3,3,2,65925,4,1,347540
1,5,1,28731,4,4,498460
2,5,2,74783,10,5,2268180
4,7,0,15142,2,9,921700
5,3,1,68896,6,7,1229400
5,1,4,74954,4,9,1152160
2,6,2,51817,4,8,980860
1,3,0,94107,10,9,2818620
5,4,4,85965,6,9,1556320
2,5,0,35024,10,3,2107220
2,8,1,43453,4,5,592600
3,5,2,19022,2,5,358020
2,5,1,15444,10,2,2066460
3,9,1,12147,6,7,1247960
1,3,0,85687,6,1,738840
6,2,4,50528,4,9,1156960
5,9,4,89601,10,0,2033740
5,7,0,53053,4,2,384260
4,6,0,94485,2,2,139120
5,6,1,5187,10,2,2099560
6,4,5,20029,10,9,2847980
4,2,1,4546,6,7,1267000
5,9,1,78448,6,5,998040
1,8,0,86243,6,8,1376320
3,7,1,29599,6,8,1385260
2,9,2,98252,6,2,783540
6,1,5,77384,10,5,2276080
2,9,1,19424,4,0,349800
6,9,5,75621,10,4,2198140
3,5,0,6456,6,9,1574480
6,8,1,21404,2,9,925340
2,1,1,65891,2,9,900540
1,2,1,54631,6,5,980660
1,2,1,13719,6,3,831580
5,5,5,20629,2,6,477200
4,3,0,59828,10,0,2015840
4,6,1,94049,6,2,781120
4,2,2,97660,4,4,497040
3,2,1,16513,4,5,593120
2,3,0,55907,2,2,132080
5,9,5,85489,4,6,715840
4,6,0,38956,2,0,102140
4,5,2,44530,6,4,904000
5,1,0,5945,4,8,1005140
4,3,3,49458,2,3,192540
3,8,2,78803,10,1,2034540
5,1,4,82250,6,1,751940
5,7,4,80939,4,2,390980
4,7,4,3270,4,6,767660
2,2,0,99636,6,3,819000
1,7,1,20126,2,0,104440
2,4,0,60770,2,2,133300
5,1,2,5671,4,1,380760
2,6,2,45813,4,1,351360
2,6,2,62713,2,9,910180
4,5,3,33454,6,8,1387480
4,6,1,18177,10,0,2030000
4,9,0,90386,10,4,2183720
1,7,1,32740,10,9,2830600
4,9,2,80391,4,5,597980
2,9,2,69617,2,4,264380
4,2,3,14972,10,5,2280360
6,3,5,30060,10,5,2283160
2,5,0,93309,4,4,493640
5,7,0,88954,10,2,2062740
4,7,2,86264,4,3,434820
1,3,0,95501,2,1,98600
3,1,3,68584,6,1,746420
6,4,1,35107,10,4,2185700
6,9,0,13275,4,7,850560
2,8,1,24023,10,0,2026320
2,3,2,53266,6,8,1376260
1,8,0,20390,2,1,113800
3,6,3,53192,4,1,354760
5,4,5,54142,4,6,709700
1,1,1,52418,2,2,129320
6,2,1,4535,4,0,381100
4,2,1,11769,6,7,1240000
2,7,0,99566,10,3,2106500
5,2,5,22538,6,8,1391880
3,5,1,14493,10,1,2039300
1,3,0,41150,6,5,981360
5,1,0,53773,2,1,105220
1,9,1,29334,2,9,914320
5,5,5,80809,2,9,919980
1,4,0,96180,4,1,340080
3,3,3,42335,10,4,2181220
5,7,5,3081,10,6,2455420
1,2,1,70420,4,9,1139840
2,3,1,68047,6,6,1093440
2,3,0,63278,10,1,2021660
6,6,1,11506,10,9,2850380
3,8,2,18941,2,2,152560
1,3,0,32470,10,1,2022660
3,3,3,85244,2,6,458840
5,3,3,37833,6,3,835780
5,6,2,9811,4,7,853380
1,8,1,67643,10,7,2508960
6,4,3,5358,4,1,391320
3,4,0,16789,4,8,983920
4,8,2,49867,10,1,2038020
2,4,0,21441,10,3,2109320
2,1,1,37192,2,2,132880
1,1,1,61517,2,3,178760
3,9,1,37757,2,2,146800
5,8,4,34425,10,8,2675800
