1,5,1,619,10,8,2974600
2,9,1,26531,10,2,2067040
5,5,4,85797,4,9,1157840
2,4,2,24139,4,8,982280
6,5,1,62271,6,2,784720
2,8,1,53564,10,7,2511740
5,2,1,11578,10,7,2522280
5,9,4,19649,4,2,401680
6,9,4,85485,4,9,1165840
1,6,1,96885,4,5,585060
3,3,2,17096,4,4,506200
1,7,0,48885,4,0,336600
6,9,4,89690,6,9,1565720
3,1,2,61952,10,5,2264720
3,1,3,89185,10,0,2015740
5,2,4,11085,2,4,279040
1,9,1,25521,4,6,705340
3,7,2,4350,4,9,1196480
5,9,5,52516,6,8,1397300
3,6,0,83520,6,5,987400
5,2,3,53064,6,9,1552760
4,5,2,14327,4,8,993460
2,4,2,88267,10,4,2176260
5,1,1,28186,2,8,740600
5,3,4,31364,6,1,758880
5,5,1,54824,4,4,503140
2,1,0,93641,6,2,767640
3,2,2,75508,4,3,425640
5,2,2,91179,2,4,259200
4,6,3,52273,2,4,266820
6,1,4,39074,6,4,906620
3,6,1,89559,6,4,899240
4,9,1,9341,6,3,854920
1,7,0,62240,4,6,695720
4,2,4,59992,4,1,352340
4,6,1,55594,6,0,742600
4,5,3,66202,2,5,354520
6,2,1,1784,2,9,1019100
6,7,5,11708,2,7,619580
3,2,3,36609,4,1,350460
6,2,2,69173,6,2,781900
4,4,3,71386,2,0,102800
3,8,0,12699,4,5,603740
6,7,2,9107,4,2,408460
1,3,1,9076,2,3,200540
4,4,2,66781,2,5,351000
1,2,1,23496,2,6,455520
2,1,1,9063,4,0,349560
2,6,1,68855,2,0,97900
6,9,1,36792,6,9,1562940
3,3,3,83937,10,5,2268880
2,9,0,19779,2,7,597620
5,5,4,87026,4,0,347800
1,3,0,27417,6,8,1373800
3,8,1,90502,2,9,912200
5,9,0,29731,10,4,2190220
3,7,1,36501,4,5,593980
2,8,2,65300,4,5,593060
4,4,2,44845,6,5,992460
2,4,0,11327,2,3,197660
3,5,0,29649,6,8,1380240
6,1,6,51566,6,7,1239380
3,9,3,11467,10,5,2292940
5,8,5,83462,10,5,2284400
6,1,4,41947,10,2,2066260
1,2,0,3472,10,3,2152600
3,8,3,33840,4,4,509920
5,4,5,67823,6,6,1108940
2,9,1,99627,10,0,2021500
3,8,1,35090,6,9,1555700
2,3,0,50866,4,0,332440
5,7,5,31457,4,2,396860
4,6,1,21789,10,4,2188180
5,2,1,7857,6,0,760460
3,2,2,87848,10,8,2655280
4,4,4,63201,4,9,1155160
2,1,2,18576,10,5,2270260
4,8,1,2067,10,3,2208760
3,7,0,44150,4,6,701040
2,9,1,5581,6,2,815340
2,9,1,65533,4,5,592560
4,2,0,2017,4,6,790160
6,2,0,46565,2,8,739300
4,4,3,78282,6,2,782560
6,2,0,87570,6,2,777280
3,7,0,40268,6,0,741460
1,6,0,55981,4,8,974580
6,8,4,47603,10,4,2196200
5,3,3,69696,10,1,2033360
6,2,2,50207,10,5,2272980
2,3,1,39249,4,0,335600
5,1,0,59105,6,0,734880
4,4,1,10676,10,3,2124740
6,4,1,60122,10,6,2383320
3,8,0,50005,4,3,432000
2,8,1,31918,6,0,744260
5,6,5,53284,2,9,922760
6,2,6,24297,4,0,355240
4,6,0,97951,4,9,1149040
4,4,0,75301,2,9,906660
3,8,1,69735,10,7,2512860
4,7,4,60654,10,3,2119800
4,3,1,19178,4,4,504920
3,7,2,47302,4,0,344720
2,2,1,71992,2,6,451780
3,5,3,78691,10,7,2512040
2,8,1,20827,6,1,757600
5,9,1,543,4,5,963820
4,3,1,54364,4,0,338180
2,8,0,4726,2,0,138320
3,3,3,7243,4,2,404120
4,8,3,25244,2,5,363920
5,5,4,55073,10,5,2279140
1,3,0,60881,2,3,179780
3,4,1,93962,10,8,2656120
4,3,1,33371,4,3,430500
2,2,0,60257,4,4,490320
1,8,0,50259,10,9,2827980
1,4,0,37436,2,9,903340
6,9,6,86525,6,9,1569820
2,5,0,42855,4,8,976160
3,8,2,71444,4,0,344800
4,1,4,60998,4,2,380780
3,3,1,4346,4,2,418520
1,1,1,69527,6,8,1368380
5,8,1,54364,2,7,597680
2,9,1,29086,6,7,1236380
4,3,2,59819,10,3,2109840
1,7,1,92290,6,2,776660
6,9,2,69491,10,6,2392380
4,9,0,92604,2,8,743660
1,3,1,42418,10,6,2373220
3,9,1,69984,4,8,984360
5,1,3,26247,4,2,385120
5,8,1,85478,4,1,356340
6,5,1,7634,2,1,137700
1,6,1,48755,6,6,1097100
4,3,1,65625,4,6,697540
5,7,3,32678,10,3,2122620
5,7,2,62091,4,5,597720
2,2,1,24797,6,9,1547060
4,2,4,89897,2,3,191220
3,7,3,1096,10,2,2244980
3,9,2,83264,10,6,2385900
4,6,0,80702,6,1,749480
3,3,1,86038,10,5,2264820
3,3,0,32253,4,8,976700
5,6,4,660,4,2,690040
3,2,0,82059,6,9,1541440
6,9,0,26625,6,1,763020
6,4,6,12928,6,0,765480
6,1,6,68729,4,8,988400
2,2,2,91883,2,9,903180
2,3,2,51871,10,9,2826360
4,5,1,60412,10,7,2510820
3,4,1,81919,10,0,2016440
5,4,1,57520,10,1,2031480
3,3,3,53112,2,2,140260
1,3,1,83254,10,7,2500900
4,4,2,68255,2,9,910940
3,8,2,8735,10,6,2404900
6,8,0,35848,4,7,839580
3,6,1,52838,6,0,740780
6,6,6,55604,2,8,756600
4,6,3,90639,6,2,785200
2,9,1,26938,6,3,836920
3,2,2,71061,10,2,2055820
6,1,2,9653,2,4,278220
4,8,2,62110,6,0,747220
2,2,1,95602,10,0,2011100
3,9,1,68737,6,8,1384400
5,4,1,22842,4,8,986760
5,3,0,77210,2,8,737100
2,4,1,1510,4,8,1104460
5,6,3,62644,10,7,2518200
6,8,3,18910,2,8,760580
1,2,1,65911,2,1,100040
2,9,1,52918,6,5,993280
1,8,1,98085,10,8,2658040
4,9,1,82732,2,6,465920
4,1,4,81768,6,1,749940
6,3,1,74746,4,9,1151180
2,9,2,27340,10,1,2038820
1,2,1,66825,4,6,690000
3,2,3,4515,4,9,1189300
1,5,0,10385,10,1,2038760
3,4,1,40025,10,8,2659000
1,7,1,47096,4,8,978740
2,9,2,95941,4,3,433580
1,8,0,28150,10,3,2111100
3,2,0,32629,10,0,2015120
6,6,3,63100,2,8,750160
6,8,2,62477,10,4,2191200
3,4,3,85022,4,8,980360
3,5,2,66826,10,0,2020500
1,5,0,45076,6,5,983940
4,1,1,99875,6,5,983500
1,4,1,28294,10,1,2027060
3,1,3,14574,6,2,787220
6,6,3,8586,4,7,860300
4,8,2,10742,2,8,762620
2,2,2,44193,10,2,2055520
2,4,1,23215,2,3,190620
6,1,1,43719,6,9,1550080
6,3,3,65907,6,7,1235540
4,6,4,95844,6,2,787080
1,7,1,53703,4,4,498220
5,7,2,29005,2,7,601400
5,1,5,69724,10,6,2384360
3,7,1,90860,10,6,2380700
1,3,1,75470,6,3,821160
3,2,2,6899,4,8,1001980
3,4,2,90452,10,3,2108220
4,7,4,49543,2,0,110540
1,6,1,23720,6,4,901440
6,9,4,70701,4,4,516320
5,7,4,71585,10,4,2191300
6,1,0,24129,6,9,1551780
4,6,4,5776,4,5,629620
1,7,0,66399,10,8,2655520
3,6,3,89153,4,2,383240
1,9,0,54409,4,4,499180
6,1,1,44479,10,4,2180000
1,8,1,52311,10,1,2029820
4,4,3,58150,2,3,193440
4,2,3,32797,10,1,2033100
2,8,2,89834,6,3,832220
4,7,3,79292,10,2,2067020
4,4,0,56451,6,0,737540
3,9,0,84619,2,8,741860
6,7,6,51523,10,4,2198380
4,8,1,85376,4,4,504340
2,9,0,75553,10,7,2510140
2,8,1,56857,6,8,1381520
4,4,4,8085,6,2,806740
1,4,1,20757,4,8,979640
5,1,1,90158,6,2,775720
2,2,1,90162,4,1,341220
5,2,4,36293,10,7,2516520
5,2,2,63121,4,3,430160
2,6,0,51855,10,8,2656860
2,7,1,29574,10,4,2183260
4,1,4,62483,10,7,2510700
5,7,0,49230,10,4,2184560
3,3,1,7707,6,7,1248460
4,7,0,5211,2,6,496880
2,8,1,61940,2,5,351220
1,4,0,82128,6,7,1220440
2,5,1,45279,10,1,2027920
2,4,2,12529,4,3,439960
5,3,1,20813,10,9,2836100
2,8,1,42020,10,2,2062760
6,1,5,69797,2,0,106360
4,3,2,76387,4,1,349120
6,3,3,26491,4,2,390040
1,9,1,44541,2,4,262000
1,7,0,7579,4,2,398880
2,7,1,62298,4,3,429720
4,8,1,8774,10,5,2294800
5,9,5,13939,6,5,1017840
2,4,0,5836,6,4,924280
1,6,1,83196,2,7,585400
3,5,0,32666,6,7,1229620
2,8,0,41560,10,3,2110820
1,2,1,64293,2,3,180120
4,8,2,62521,10,7,2517200
3,2,2,74389,2,8,735680
3,9,3,34380,10,9,2841320
6,9,3,42071,6,8,1396260
6,1,1,78641,10,4,2178040
1,8,0,81881,10,7,2506440
5,6,3,3485,2,3,252380
3,1,0,33752,10,1,2023420
3,8,1,13451,6,7,1244860
1,1,0,66350,2,6,446520
2,4,0,71615,10,3,2102800
6,9,3,39407,4,8,996580
1,8,0,61085,4,7,827280
2,7,2,6552,6,2,809020
1,8,1,18725,2,5,356680
1,2,1,13920,6,0,741360
4,1,3,80795,10,0,2017980
6,1,3,4812,10,0,2061060
5,9,0,35805,2,8,749080
4,9,1,31590,10,4,2189840
5,6,3,34997,4,1,360720
5,2,4,32400,6,7,1237180
3,8,0,45567,2,0,102380
3,5,1,52418,10,1,2029320
6,7,5,65427,2,3,205560
4,5,1,22638,4,0,346340
4,1,1,77083,6,5,984100
5,7,5,89065,10,6,2392740
3,2,0,2705,4,4,562940
3,6,3,28392,2,5,358040
1,9,1,40307,4,7,832460
4,4,0,13542,2,6,468760
1,4,1,65277,6,4,893060
5,7,5,72484,4,7,843260
6,5,3,13848,6,9,1569940
4,8,0,94472,4,0,342120
2,9,1,15882,6,4,912100
4,5,4,87533,10,9,2835780
1,8,1,32641,6,0,742120
2,4,2,59902,10,3,2107340
6,3,3,627,10,5,2591480
2,7,1,57778,2,2,139960
1,9,0,17520,4,1,356920
1,2,1,50459,2,4,250960
4,3,3,55377,4,4,502120
4,6,3,16042,4,1,365460
2,2,0,83905,6,9,1539380
3,7,2,24373,6,0,748700
5,8,1,74005,4,5,596700
6,8,3,47868,6,9,1564180
3,6,0,91530,2,7,587180
5,6,1,82937,10,7,2513420
6,5,0,75948,10,9,2832140
4,6,0,70521,2,2,139840
5,2,2,87300,6,7,1229300
1,1,0,73514,6,2,766220
6,3,6,47114,2,9,922740
1,2,0,23004,2,3,183700
1,7,0,45969,4,2,376860
1,2,0,50959,4,5,578920
6,8,5,31545,4,7,850340
3,4,0,93461,4,2,374140
5,6,3,56929,2,4,268520
6,3,0,42165,2,9,911240
4,8,1,26828,6,0,749460
1,7,1,45513,10,5,2268900
6,2,5,52411,6,3,838820
4,3,4,20350,2,9,920320
5,5,5,14994,2,1,130840
4,8,2,54576,2,1,117660
1,7,1,18482,6,6,1105320
1,7,1,11772,4,6,711480
1,8,1,93486,2,7,588140
2,8,2,88322,2,7,592260
3,9,0,76187,10,5,2272120
1,6,0,29222,6,6,1097840
5,1,3,82829,4,0,339920
2,6,1,3606,2,2,190460
3,7,2,49547,6,1,754540
2,9,0,88810,6,8,1379760
3,4,2,26949,6,1,753420
1,7,0,36325,10,7,2508000
3,6,1,23224,4,8,985620
4,8,1,25940,4,9,1159720
2,8,1,40366,2,4,262960
6,1,5,24758,6,4,911580
3,1,0,98010,6,0,729540
5,9,3,22167,2,1,128520
1,7,0,82737,2,1,104920
3,1,3,2908,2,1,172280
2,2,2,80588,2,8,733480
4,5,3,55848,10,2,2065080
6,6,1,63677,2,3,196140
4,8,1,70526,4,7,834840
5,6,0,16267,6,6,1111300
1,6,1,81734,10,6,2375440
3,9,1,63226,6,3,834660
2,3,1,12224,6,1,756860
4,1,0,66425,10,2,2052520
2,6,2,36996,10,6,2382400
6,8,4,93612,6,0,754140
5,6,3,94086,2,2,147120
4,6,0,63031,6,6,1100180
1,9,0,81473,6,1,747960
3,7,1,62856,2,2,141680
4,7,1,68645,10,6,2383420
6,2,3,47893,4,7,835180
4,3,3,19650,10,3,2118680
5,3,3,29121,2,2,147360
6,2,6,2546,10,1,2115560
3,7,3,40097,2,0,107480
2,9,1,29413,6,7,1236300
6,4,5,68747,6,1,760900
2,7,0,60660,4,8,977800
4,9,0,62008,6,3,834720
4,6,4,46109,4,7,839340
4,8,2,95625,4,7,836100
2,9,1,60341,2,2,142820
6,2,1,24024,6,2,785320
6,3,4,40376,10,3,2119460
6,6,6,55569,6,1,766600
2,2,0,94003,6,2,769120
2,7,0,28065,4,1,351620
1,1,1,51130,2,4,249420
2,3,0,54415,6,5,982180
2,9,2,71176,2,9,914300
5,2,1,33644,4,6,700940
6,5,6,53394,10,9,2845240
5,8,5,98925,10,5,2284020
1,4,1,84855,4,0,332360
1,6,0,11915,2,1,117780
1,2,0,21367,10,5,2264360
3,7,1,83904,6,1,750880
6,7,1,91490,4,1,356680
6,6,1,31626,6,8,1389320
4,3,0,66293,2,2,135520
5,2,0,51966,4,8,976840
2,2,2,81984,4,7,823440
4,4,4,63455,10,9,2835160
1,7,1,42662,4,9,1149180
3,9,1,87653,4,3,433780
1,5,1,65286,6,8,1374560
4,2,2,27339,4,4,502320
1,3,1,1314,6,4,1040700
1,6,0,74668,4,1,343680
1,5,1,60289,4,9,1144820
5,3,0,96180,4,3,426580
3,6,1,55719,2,0,100580
5,4,3,10412,6,1,771200
6,4,1,42704,6,1,754680
3,6,2,17477,4,6,710440
4,4,2,46075,10,8,2662340
6,8,1,65795,6,6,1109040
5,8,1,78025,6,9,1556560
2,2,2,84173,6,4,893380
2,6,2,18557,2,2,147780
5,8,3,56045,10,7,2521560
6,3,5,67661,4,3,439460
6,1,3,40232,10,2,2064480
2,7,0,77657,10,7,2507080
1,4,0,99365,4,9,1140020
3,2,0,84061,4,8,971380
3,9,2,3772,6,8,1436520
5,9,3,78230,2,5,362060
5,6,1,74099,4,4,503700
2,5,0,66733,2,5,344500
1,2,1,73259,4,2,369740
6,3,2,60699,2,3,193800
6,9,5,30563,10,5,2292040
3,7,0,8357,4,8,1000440
3,2,2,3079,6,7,1287960
2,6,0,7082,4,9,1171240
1,7,1,40650,4,2,379420
5,9,4,98105,2,3,203540
4,9,3,36595,2,3,202960
6,8,6,73357,2,4,278720
2,9,2,60005,6,8,1384840
4,5,2,46641,4,6,703780
1,1,0,8192,2,0,107920
3,5,1,53756,10,0,2019220
5,2,1,63254,2,9,908160
3,8,3,7273,2,8,771500
1,7,1,1429,10,0,2154460
3,8,3,88570,4,8,986260
6,3,2,56072,2,4,264060
3,3,3,25713,10,4,2184280
5,9,5,95259,4,6,715600
1,5,0,3159,4,3,482820
4,4,4,32309,4,8,988200
5,6,0,17776,2,8,750260
6,1,4,39178,4,0,346600
4,8,0,26674,10,5,2277500
2,8,1,38877,2,7,593140
3,6,1,44386,2,3,191500
4,6,0,40562,10,3,2111940
5,6,0,34022,10,9,2834880
6,6,2,90888,10,3,2117200
1,2,1,73937,6,5,979700
2,6,2,51166,2,3,190900
3,7,2,68345,10,1,2033420
2,4,2,11962,10,7,2520720
2,7,0,91828,4,0,336680
1,4,0,30045,6,8,1374660
3,8,0,12365,4,1,364180
2,2,2,29199,4,8,977840
1,7,0,59440,6,0,735860
1,4,1,83465,10,6,2372400
5,2,5,35997,6,4,908560
5,3,5,52288,2,4,268320
1,3,0,85088,2,8,728860
4,7,1,60896,6,6,1103780
4,5,0,44771,6,3,829960
4,6,3,88032,4,4,505280
2,4,1,33337,2,7,588000
3,9,3,41387,6,9,1560340
5,9,3,27684,10,9,2846720
5,5,3,49481,4,1,357540
6,4,4,26346,10,0,2033600
2,4,0,58097,2,5,343440
6,1,3,4710,2,0,141960
5,5,1,77781,10,5,2272080
2,8,2,92376,2,2,142160
4,7,2,38326,2,3,197720
6,6,6,74028,6,6,1115700
6,3,3,67561,6,4,905460
1,5,0,12963,2,3,194920
4,5,0,14597,10,0,2029200
2,3,2,92337,6,8,1374660
3,6,0,92954,6,0,737160
1,4,1,77063,2,9,902600
5,9,4,93874,6,8,1393640
3,5,2,48897,2,8,741600
6,4,3,49377,2,8,748060
5,7,0,9502,10,8,2681540
5,2,1,4761,4,4,537000
5,9,0,63945,4,3,436620
1,4,0,62108,2,2,131220
1,3,0,82956,2,9,898920
5,2,0,42069,4,5,587760
4,7,1,60504,10,8,2663800
3,8,3,87819,2,1,116280
5,7,0,81261,6,0,742960
4,1,2,4693,4,7,866120
6,6,2,73042,4,8,987740
5,5,2,27908,2,8,748660
6,7,2,36505,6,1,761980
6,3,5,14202,6,3,850580
4,4,2,52540,6,3,831800
4,7,2,77555,4,9,1155080
3,3,3,9240,4,8,998140
3,5,2,72659,6,3,830260
3,6,3,15524,2,6,473880
4,4,3,58849,4,1,353400
4,9,4,66704,4,1,362500
5,3,4,60146,2,7,595820
3,2,1,7560,6,9,1567460
4,1,1,71395,2,6,454300
2,2,0,14468,10,3,2110820
1,5,0,68705,10,5,2262420
5,8,3,93008,2,2,150160
5,4,2,84507,2,5,352360
1,6,0,59288,4,2,374380
4,2,1,11670,4,3,440140
6,6,6,73244,10,7,2525740
6,8,6,86672,10,7,2528300
2,6,0,42425,10,2,2057720
2,7,0,52465,10,0,2018320
6,1,1,13609,6,1,760200
3,2,3,11162,4,0,352920
4,1,3,97507,4,4,497560
6,3,6,11286,2,5,376220
1,5,1,78705,4,4,494040
4,9,3,56114,2,9,921060
3,7,0,89815,10,3,2108720
2,6,1,72847,10,5,2267740
2,6,0,31906,6,7,1229260
4,5,0,81447,10,6,2377960
2,2,1,74519,10,4,2171680
4,2,2,734,10,3,2377480
2,7,1,92289,6,7,1228660
4,3,2,1734,6,7,1341840
4,6,4,35949,10,5,2280560
3,6,1,65003,6,6,1100080
2,1,1,36647,4,7,822960
2,3,2,67299,4,6,695480
1,6,0,19836,4,0,341080
1,9,1,13698,2,4,272100
6,4,3,50657,6,7,1237940
4,4,0,57903,4,9,1147460
3,7,3,94256,2,0,104620
3,8,3,6217,2,3,226160
3,6,2,4771,2,7,630920
6,1,1,81718,6,6,1097940
4,1,3,77560,6,0,738080
4,4,0,35819,10,1,2029580
3,2,0,65779,4,0,332040
5,6,2,34500,6,0,748800
3,7,0,29050,2,6,463380
5,2,2,20687,4,4,506660
2,1,2,80197,2,0,92000
4,2,2,51489,6,5,988880
4,3,3,11096,2,4,276520
4,5,2,96446,6,1,751580
3,3,3,81620,2,5,348960
6,7,5,35503,6,3,848140
5,4,2,41209,10,3,2114860
6,3,2,80108,6,1,753000
2,1,0,32610,4,2,371640
1,7,1,18600,10,4,2185260
5,5,0,74295,4,5,590200
4,1,2,20361,4,3,433320
1,9,1,16508,2,3,199620
6,9,6,14907,2,3,220920
6,8,3,5573,4,4,545880
4,3,1,40140,2,5,349480
2,2,1,84135,4,2,371380
2,7,1,21509,10,8,2665800
5,7,5,88119,10,5,2282760
2,9,2,17584,4,7,842880
5,8,1,18378,4,6,714880
4,4,3,12161,4,5,606440
2,3,2,44833,4,8,976960
4,2,1,96817,6,1,745060
3,5,2,21809,10,5,2276680
5,5,1,76489,10,2,2062120
4,5,2,94850,4,5,591600
4,2,3,8581,2,5,370300
2,2,1,81206,10,0,2011460
3,1,3,23146,2,1,112140
1,1,1,44172,6,3,820020
6,6,5,27714,10,8,2678220
6,5,4,5439,6,8,1424280
5,6,2,93558,6,2,785140
1,4,0,90824,4,4,490200
6,2,5,96773,2,6,467060
3,9,3,33474,2,5,361480
6,1,6,79430,6,7,1238020
5,9,5,13506,2,5,378300
3,3,2,82864,6,0,736920
5,3,1,50934,6,2,780420
5,2,0,65888,4,7,826040
2,2,0,21594,4,9,1146260
4,1,1,19731,4,7,831640
1,4,1,2764,4,9,1212360
3,2,0,57189,10,9,2822500
2,2,2,55713,6,9,1544580
5,6,1,62662,10,6,2384200
4,3,1,45219,2,5,348920
6,5,3,37260,6,2,790860
6,7,4,36483,4,3,445980
5,2,2,95559,2,7,589100
1,2,1,89215,4,9,1139240
3,6,0,52438,2,4,258820
4,3,2,99848,6,7,1228500
2,4,1,82396,6,2,774420
4,3,4,98201,6,0,742540
2,9,1,75250,10,1,2032160
5,2,2,30241,10,8,2663620
4,2,3,93592,4,7,829140
1,5,1,56887,4,2,375020
5,8,1,47234,6,9,1558240
5,5,1,90992,10,9,2831700
3,2,1,81224,10,0,2013460
1,5,1,89678,4,9,1143740
5,4,1,51450,6,8,1381880
6,4,5,90066,2,1,120220
5,6,3,33224,2,2,151020
5,6,1,58668,4,2,384400
5,2,2,8188,4,7,851420
4,9,0,97005,6,7,1233560
5,1,3,67560,2,2,140460
5,6,4,53720,6,7,1240720
1,4,1,97410,10,4,2172060
3,9,0,46755,10,8,2663780
2,7,0,39360,10,0,2019580
3,2,0,37256,6,4,894360
1,7,1,13196,10,5,2279660
5,8,2,91582,4,3,438180
3,9,2,79669,6,4,906020
3,5,0,3026,4,4,559600
6,3,1,71000,4,6,701320
4,8,1,79179,10,1,2034520
5,1,0,20438,4,9,1151280
2,5,1,45227,4,4,497920
2,6,2,53123,2,7,590760
1,2,0,35778,10,3,2100600
1,3,0,13252,4,1,351600
1,7,1,31481,2,6,460860
3,1,2,58728,4,8,974900
3,4,0,16901,6,0,743840
3,9,1,86481,2,3,193820
4,7,3,44031,4,8,989040
5,5,2,99809,6,8,1383500
3,2,2,11570,10,2,2070280
2,5,2,58832,4,4,498900
3,8,0,73762,2,3,190720
5,3,2,61368,10,6,2381760
2,4,1,27969,2,8,739160
4,2,1,42334,10,6,2377720
6,1,4,26623,2,1,119020
5,7,5,45744,10,9,2844880
1,6,0,21175,2,7,590440
6,4,0,39972,10,4,2183000
5,6,1,62663,2,0,104200
